freq,ang,val
7.44,-40.0,0.0
7.71,-40.0,0.0
8.0,-40.0,0.0
4.0,-36.0,0.0
4.15,-36.0,0.0
4.3,-36.0,0.0
4.46,-36.0,0.0
4.63,-36.0,0.0
4.8,-36.0,0.0
4.98,-36.0,0.0
5.16,-36.0,0.0
5.36,-36.0,0.0
5.55,-36.0,0.0
5.76,-36.0,0.0
5.98,-36.0,0.0
6.2,-36.0,0.0
6.43,-36.0,0.0
6.67,-36.0,0.0
6.91,-36.0,0.0
7.17,-36.0,0.0
7.44,-36.0,0.0
7.71,-36.0,0.0
8.0,-36.0,0.0
4.0,-32.0,0.0
4.15,-32.0,0.0
4.3,-32.0,0.0
4.46,-32.0,0.0
4.63,-32.0,0.0
4.8,-32.0,0.0
4.98,-32.0,0.0
5.16,-32.0,0.0
5.36,-32.0,0.0
5.55,-32.0,0.0
5.76,-32.0,0.0
5.98,-32.0,0.0
6.2,-32.0,0.0
6.43,-32.0,0.0
6.67,-32.0,0.0
6.91,-32.0,0.0
7.17,-32.0,0.0
7.44,-32.0,0.0
7.71,-32.0,0.0
8.0,-32.0,0.0
4.0,-28.0,0.0
4.15,-28.0,0.0
4.3,-28.0,0.0
4.46,-28.0,0.0
4.63,-28.0,0.0
4.8,-28.0,0.0
4.98,-28.0,0.0
5.16,-28.0,0.0
5.36,-28.0,0.0
5.55,-28.0,0.0
5.76,-28.0,0.0
5.98,-28.0,0.0
6.2,-28.0,0.0
6.43,-28.0,0.0
6.67,-28.0,0.0
6.91,-28.0,0.0
7.17,-28.0,0.0
7.44,-28.0,0.0
7.71,-28.0,0.0
8.0,-28.0,0.0
4.0,-25.0,0.0
4.15,-25.0,0.0
4.3,-25.0,0.0
4.46,-25.0,0.0
4.63,-25.0,0.0
4.8,-25.0,0.0
4.98,-25.0,0.0
5.16,-25.0,0.0
5.36,-25.0,0.0
5.55,-25.0,0.0
5.76,-25.0,0.0
5.98,-25.0,0.0
6.2,-25.0,0.0
6.43,-25.0,0.0
6.67,-25.0,0.0
6.91,-25.0,0.0
7.17,-25.0,0.0
7.44,-25.0,0.0
7.71,-25.0,0.0
8.0,-25.0,0.0
4.0,-24.5,0.0
4.15,-24.5,0.0
4.3,-24.5,0.0
4.46,-24.5,0.0
4.63,-24.5,0.0
4.8,-24.5,0.0
4.98,-24.5,0.0
5.16,-24.5,0.0
5.36,-24.5,0.0
5.55,-24.5,0.0
5.76,-24.5,0.0
5.98,-24.5,0.0
6.2,-24.5,0.0
